GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
730_RMAS - Shared - Web Back-End,com.ssl.rmas.exceptionhandler,ActivityAsyncUncaughtExceptionHandler,11,101,7,7,3,18,7,7,0,7
730_RMAS - Shared - Web Back-End,com.ssl.rmas.exceptionhandler,SharedExceptionToHttpResponseMapper,48,0,10,0,10,0,8,0,3,0
730_RMAS - Shared - Web Back-End,com.ssl.rmas.exceptionhandler,SharedExceptionToMessagesMapper,46,0,12,0,12,0,9,0,3,0
730_RMAS - Shared - Web Back-End,com.ssl.rmas.utils,AdviceConfiguration,115,0,0,0,28,0,8,0,8,0
730_RMAS - Shared - Web Back-End,com.ssl.rmas.utils,FileActivityEnum,35,0,0,0,6,0,5,0,5,0
730_RMAS - Shared - Web Back-End,com.ssl.rmas.utils,StaticDeviceDataXMLToDeviceUnmarshaller,77,0,0,0,20,0,14,0,14,0
730_RMAS - Shared - Web Back-End,com.ssl.rmas.utils,ActivityNotFoundException,7,0,0,0,4,0,2,0,2,0
730_RMAS - Shared - Web Back-End,com.ssl.rmas.utils,StaticDeviceDataXMLToDeviceUnmarshaller.DeviceContentHandler,419,0,73,0,63,0,55,0,6,0
730_RMAS - Shared - Web Back-End,com.ssl.rmas.utils,LoggingChannelConfiguration,25,0,0,0,7,0,5,0,5,0
730_RMAS - Shared - Web Back-End,com.ssl.rmas.utils,ActivityEnum,123,0,0,0,14,0,5,0,5,0
730_RMAS - Shared - Web Back-End,com.ssl.rmas.security.ssh,RsaKeyPairGenerator,30,0,0,0,8,0,2,0,2,0
730_RMAS - Shared - Web Back-End,com.ssl.rmas.security.ssh,SshKeyPairGenerationException,4,0,0,0,2,0,1,0,1,0
730_RMAS - Shared - Web Back-End,com.ssl.rmas.managers,VerifyManager,0,136,4,12,0,27,4,10,0,4
730_RMAS - Shared - Web Back-End,com.ssl.rmas.managers,DeviceManager,206,0,2,0,52,0,33,0,32,0
730_RMAS - Shared - Web Back-End,com.ssl.rmas.managers,UpgradeFirmwareManager,104,0,12,0,22,0,11,0,4,0
730_RMAS - Shared - Web Back-End,com.ssl.rmas.managers,StaticDataManager,80,0,2,0,17,0,6,0,5,0
730_RMAS - Shared - Web Back-End,com.ssl.rmas.managers,RemoveOldSshPublicKeysManager,114,0,8,0,23,0,8,0,4,0
730_RMAS - Shared - Web Back-End,com.ssl.rmas.managers,ResetDeviceManager,108,0,8,0,21,0,8,0,4,0
730_RMAS - Shared - Web Back-End,com.ssl.rmas.managers,UpdateKeyManager,125,0,12,0,23,0,11,0,4,0
730_RMAS - Shared - Web Back-End,com.ssl.rmas.managers,DownloadLogsManager,363,0,36,0,70,0,36,0,18,0
730_RMAS - Shared - Web Back-End,com.ssl.rmas.managers,DowngradeFirmwareManager,0,116,3,9,0,22,3,8,0,4
730_RMAS - Shared - Web Back-End,com.ssl.rmas.managers,DeviceUsageRegistry,28,0,2,0,7,0,5,0,4,0
730_RMAS - Shared - Web Back-End,com.ssl.rmas.managers,UploadFirmwareManager,83,0,6,0,15,0,6,0,3,0
730_RMAS - Shared - Web Back-End,com.ssl.rmas.managers,AbstractResultManagerImpl,29,0,2,0,9,0,3,0,2,0
730_RMAS - Shared - Web Back-End,com.ssl.rmas.endpoints,TemporaryFileStorageTransformer,50,141,3,3,17,30,3,9,0,9
730_RMAS - Shared - Web Back-End,com.ssl.rmas.endpoints,UpgradeFirmwareEndpoint,0,51,0,0,0,9,0,3,0,3
730_RMAS - Shared - Web Back-End,com.ssl.rmas.endpoints,AddSecurityContextHeaderTransformer,32,0,2,0,8,0,3,0,2,0
730_RMAS - Shared - Web Back-End,com.ssl.rmas.endpoints,ResetDeviceEndpoint,0,60,0,0,0,13,0,4,0,4
730_RMAS - Shared - Web Back-End,com.ssl.rmas.endpoints,ValidationFilter,0,14,0,2,0,3,0,3,0,2
730_RMAS - Shared - Web Back-End,com.ssl.rmas.endpoints,ExtractActivityIdTransformer,20,0,0,0,6,0,3,0,3,0
730_RMAS - Shared - Web Back-End,com.ssl.rmas.endpoints,ExceptionToHttpResponseTransformer,12,90,3,1,3,21,3,4,1,4
730_RMAS - Shared - Web Back-End,com.ssl.rmas.endpoints,UpdateKeyEndpoint,0,55,0,0,0,9,0,3,0,3
730_RMAS - Shared - Web Back-End,com.ssl.rmas.endpoints,IdGeneratorTransformer,4,45,0,0,2,9,1,3,1,3
730_RMAS - Shared - Web Back-End,com.ssl.rmas.endpoints,LowercaseHeaderTransformer,53,0,0,0,9,0,5,0,5,0
730_RMAS - Shared - Web Back-End,com.ssl.rmas.endpoints,UploadFirmwareEnpoint,0,60,0,0,0,11,0,4,0,4
730_RMAS - Shared - Web Back-End,com.ssl.rmas.endpoints,AddConnectionParamsToHeaderTransformer,2,120,0,0,0,20,1,7,1,7
730_RMAS - Shared - Web Back-End,com.ssl.rmas.endpoints,StaticDataEndpoint,0,60,0,0,0,15,0,5,0,5
730_RMAS - Shared - Web Back-End,com.ssl.rmas.endpoints,DowngradeFirmwareEndpoint,51,0,0,0,9,0,3,0,3,0
730_RMAS - Shared - Web Back-End,com.ssl.rmas.endpoints,DownloadLogsEndpoint,71,0,0,0,14,0,5,0,5,0
730_RMAS - Shared - Web Back-End,com.ssl.rmas.endpoints,RemoveOldSshPublicKeysEndpoint,0,60,0,0,0,13,0,4,0,4
730_RMAS - Shared - Web Back-End,com.ssl.rmas.endpoints,VerifyEndpoint,0,60,0,0,0,13,0,4,0,4
730_RMAS - Shared - Web Back-End,com.ssl.rmas.controller,SharedSpringAsyncConfiguration,6,0,0,0,2,0,2,0,2,0
730_RMAS - Shared - Web Back-End,com.ssl.rmas.controller,SharedSpringIntegrationConfiguration,500,0,0,0,113,0,47,0,47,0
730_RMAS - Shared - Web Back-End,com.ssl.rmas.controller,RequestHandlerRedirectWhenExceptionAdvice,73,0,2,0,18,0,5,0,4,0
730_RMAS - Shared - Web Back-End,com.ssl.rmas.controller,ResultsManagerController,0,44,0,2,0,10,0,4,0,3
730_RMAS - Shared - Web Back-End,com.ssl.rmas.jwt,JSONExceptionHandlerUtils,5,0,0,0,2,0,2,0,2,0
730_RMAS - Shared - Web Back-End,com.ssl.rmas.jwt,JWTRefreshController,32,0,0,0,3,0,2,0,2,0
730_RMAS - Shared - Web Back-End,com.ssl.rmas.jwt,JSON403AuthenticationEntryPoint,35,44,6,2,1,13,4,4,0,4
730_RMAS - Shared - Web Back-End,com.ssl.rmas.jwt,JWTAuthenticationErrorHandler,35,40,6,2,1,11,4,3,0,3
730_RMAS - Shared - Web Back-End,com.ssl.rmas.jwt,TokenHandler,0,129,0,4,0,31,0,10,0,8
730_RMAS - Shared - Web Back-End,com.ssl.rmas.jwt,JWTAuthenticationSuccessHandler,0,44,0,0,0,11,0,4,0,4
730_RMAS - Shared - Web Back-End,com.ssl.rmas.init,WebConfig,2,19,0,0,1,3,1,2,1,2
730_RMAS - Shared - Web Back-End,com.ssl.rmas.init,GlobalExceptionHandlerControllerAdvice,61,0,0,0,14,0,4,0,4,0
